bg_id,taxon_id,species_label,point_id,lon,lat
80310,53059,Galium_aparine,310,51.440551531923916,43.43474005553492
80311,53059,Galium_aparine,311,39.94509860174054,53.24687438929218
80312,53059,Galium_aparine,312,-120.33526905059719,40.08631605528357
80313,53059,Galium_aparine,313,-78.40125720488005,34.17032688641194
80314,53059,Galium_aparine,314,-97.32759480198878,17.05659165191371
80315,53059,Galium_aparine,315,-119.52817014235148,35.166642984945774
80316,53059,Galium_aparine,316,-110.37164473326098,49.8311158616215
80317,53059,Galium_aparine,317,-3.137566655306671,50.20801849001083
80318,53059,Galium_aparine,318,-106.19690319481127,30.012104167713755
80319,53059,Galium_aparine,319,-12.027143105384965,63.1448905866639
80320,53059,Galium_aparine,320,71.08404770028042,51.146123187808755
80321,53059,Galium_aparine,321,73.184279505874,51.14496834615524
80322,53059,Galium_aparine,322,74.43975563271664,41.6399714906618
80323,53059,Galium_aparine,323,-17.818771205890698,38.283659626781095
80324,53059,Galium_aparine,324,-106.57332749004212,32.66030330494819
80325,53059,Galium_aparine,325,-96.9905139980382,44.96397106749108
80326,53059,Galium_aparine,326,77.02019434523578,37.42952022947228
80327,53059,Galium_aparine,327,135.27714978141688,54.9382259504285
80328,53059,Galium_aparine,328,144.34103169152797,-38.397153171048515
80329,53059,Galium_aparine,329,-64.44243591941736,-31.809387302009924
80330,53059,Galium_aparine,330,62.32822215612029,48.36935903953298
80331,53059,Galium_aparine,331,-112.5152500053676,38.30372721482083
80332,53059,Galium_aparine,332,22.332441989751743,-34.0049310465663
80333,53059,Galium_aparine,333,1.6455859795919139,47.00879053078967
80334,53059,Galium_aparine,334,-95.05157893165202,47.10011658489851
80335,53059,Galium_aparine,335,-81.14842756195421,33.19639209949245
80336,53059,Galium_aparine,336,89.54786247262632,39.56478420678937
80337,53059,Galium_aparine,337,-68.34895717204529,-43.539127267707556
80338,53059,Galium_aparine,338,24.730906211355858,34.98736402762365
80339,53059,Galium_aparine,339,-99.44204949244806,42.07829590079102
80340,53059,Galium_aparine,340,-114.5258348312835,49.73121797898485
80341,53059,Galium_aparine,341,-13.828467856947839,36.78431657900155
80342,53059,Galium_aparine,342,129.11477301166326,37.43156236713187
80343,53059,Galium_aparine,343,50.89768081926968,57.03612603943958
80344,53059,Galium_aparine,344,40.52537773697429,36.61842855840196
80345,53059,Galium_aparine,345,-102.30187199406998,37.70870032996195
80346,53059,Galium_aparine,346,33.61268363135085,34.58413084882233
80347,53059,Galium_aparine,347,60.48210165793941,58.58147398916238
80348,53059,Galium_aparine,348,-113.60242779193236,40.43740433342771
80349,53059,Galium_aparine,349,69.14836110522589,33.82132300936182
80350,53059,Galium_aparine,350,-77.65455880872912,42.50957903204319
80351,53059,Galium_aparine,351,20.20459729776715,56.76500470755406
80352,53059,Galium_aparine,352,-79.14483536875645,33.07563938706567
80353,53059,Galium_aparine,353,79.16572420899598,55.22184288219811
80354,53059,Galium_aparine,354,-16.24587642376241,50.47342216031165
80355,53059,Galium_aparine,355,-55.06684869737339,47.50727839534217
80356,53059,Galium_aparine,356,-172.67056692750265,67.05270195976617
80357,53059,Galium_aparine,357,-94.50718544305658,35.169478934103836
80358,53059,Galium_aparine,358,-39.74628469121828,65.18403493993566
80359,53059,Galium_aparine,359,57.03681706776598,59.05215636239715
80360,53059,Galium_aparine,360,71.27915848054695,33.42038266149353
80361,53059,Galium_aparine,361,54.24626461109193,40.125912721670296
80362,53059,Galium_aparine,362,-109.67616954261463,38.965186185955496
80363,53059,Galium_aparine,363,-158.910312171539,60.920826566239654
80364,53059,Galium_aparine,364,29.386443131515506,42.81207625399673
80365,53059,Galium_aparine,365,-64.25185868317793,-36.208926891494954
80366,53059,Galium_aparine,366,115.59171533437433,35.066908094063734
80367,53059,Galium_aparine,367,-8.620927424040048,31.949865804549457
80368,53059,Galium_aparine,368,55.59100107266417,54.22182511636049
80369,53059,Galium_aparine,369,-147.729858536913,70.42687817556597
80370,53059,Galium_aparine,370,159.5596381037858,53.57867230415555
80371,53059,Galium_aparine,371,41.49984831163144,38.82710448482215
80372,53059,Galium_aparine,372,-159.24608376367752,59.187433919523926
80373,53059,Galium_aparine,373,-120.16086275946263,40.032840041236234
80374,53059,Galium_aparine,374,-169.8100775827836,53.05223303832797
80375,53059,Galium_aparine,375,45.48790052031512,40.3647108141175
80376,53059,Galium_aparine,376,-13.94948420541047,26.23217500065878
80377,53059,Galium_aparine,377,2.3177328932339947,46.46425564820113
80378,53059,Galium_aparine,378,76.66919331735761,53.70991846754055
80379,53059,Galium_aparine,379,51.90717088212304,48.5008095364982
80380,53059,Galium_aparine,380,-0.49151514164299215,40.14803378401824
80381,53059,Galium_aparine,381,89.51723454351418,40.2786867796703
80382,53059,Galium_aparine,382,-162.39502029763293,54.73423889073363
80383,53059,Galium_aparine,383,3.7664983028335826,40.21881605650595
80384,53059,Galium_aparine,384,17.408872281006126,47.68801086604049
80385,53059,Galium_aparine,385,53.56423675237292,24.228682807440244
80386,53059,Galium_aparine,386,-121.1425989567785,44.8542746178716
80387,53059,Galium_aparine,387,-107.2772316746629,41.33149616190396
80388,53059,Galium_aparine,388,13.63287198638406,40.5194347220938
80389,53059,Galium_aparine,389,-178.89701494759112,65.51344637603366
80390,53059,Galium_aparine,390,-67.85279900273954,-49.53881535016252
80391,53059,Galium_aparine,391,20.5702052571514,32.549358868768515
80392,53059,Galium_aparine,392,20.462270046864035,44.51147360847154
80393,53059,Galium_aparine,393,-60.475229765726766,-33.45503862009684
80394,53059,Galium_aparine,394,-6.305892515619206,55.14390234211522
80395,53059,Galium_aparine,395,45.03131558297957,48.37414200660328
80396,53059,Galium_aparine,396,23.3453966025572,56.9374665074412
80397,53059,Galium_aparine,397,-6.233188681329665,36.69499790682806
80398,53059,Galium_aparine,398,58.279723168701594,46.299695204809495
80399,53059,Galium_aparine,399,-81.30024290875485,34.49888405884629
80400,53059,Galium_aparine,400,17.116200746358203,40.340739025366055
80401,53059,Galium_aparine,401,-106.28552040647851,31.420749721851223
80402,53059,Galium_aparine,402,-93.52107704823976,43.6378239427693
80403,53059,Galium_aparine,403,-76.86699238521281,44.26328611682963
80404,53059,Galium_aparine,404,-87.7937819566149,39.01012828874162
80405,53059,Galium_aparine,405,-107.21340642539518,41.060655200399715
80406,53059,Galium_aparine,406,-67.0826630330285,-36.866401137370026
80407,53059,Galium_aparine,407,-150.37202884941345,62.229940264616715
80408,53059,Galium_aparine,408,-65.31133683340124,44.52551107211334
80409,53059,Galium_aparine,409,-65.22642078531898,-37.424023228309146
80410,53059,Galium_aparine,410,12.699870318700562,43.21532109765823
80411,53059,Galium_aparine,411,42.90065927062136,29.952217532764195
80412,53059,Galium_aparine,412,-61.93207272723113,-37.835787591895034
80413,53059,Galium_aparine,413,63.29238272966555,49.45000832820874
80414,53059,Galium_aparine,414,24.88143732362485,60.28394655161973
80415,53059,Galium_aparine,415,-1.4528030764920175,54.51232810684505
80416,53059,Galium_aparine,416,56.02467698251428,42.52410576659115
80417,53059,Galium_aparine,417,-85.22060291579172,37.245752126085534
80418,53059,Galium_aparine,418,-148.60323298239788,70.38877180855256
80419,53059,Galium_aparine,419,-74.93534439847791,-43.5328979510338
80420,53059,Galium_aparine,420,24.833763490246128,39.652012626902575
80421,53059,Galium_aparine,421,31.805335080574025,43.8093712689323
80422,53059,Galium_aparine,422,-100.46336193912371,34.044097921569346
80423,53059,Galium_aparine,423,-2.342502773032237,57.812550866033256
80424,53059,Galium_aparine,424,71.16288580376906,35.09029903814613
80425,53059,Galium_aparine,425,-139.85218136763467,59.82407354096199
80426,53059,Galium_aparine,426,-124.4413692507445,51.871585150876705
80427,53059,Galium_aparine,427,-12.865945223046054,27.312359425564797
80428,53059,Galium_aparine,428,-7.8930837733923624,57.17277111299781
80429,53059,Galium_aparine,429,37.78537736807246,33.165409654312334
80430,53059,Galium_aparine,430,138.3516659216774,-37.11436216971367
80431,53059,Galium_aparine,431,33.69604170061345,37.17443158828799
80432,53059,Galium_aparine,432,176.76946381945356,-40.616869981979804
80433,53059,Galium_aparine,433,33.6919137440357,59.50042866762482
80434,53059,Galium_aparine,434,-90.36743849933906,32.57463855795453
80435,53059,Galium_aparine,435,-75.75044374756138,37.828767744237304
80436,53059,Galium_aparine,436,-71.9425737003824,-17.225645602057035
80437,53059,Galium_aparine,437,-83.11960067005879,29.767023029536027
80438,53059,Galium_aparine,438,0.849121358021506,54.726758907845365
80439,53059,Galium_aparine,439,138.69421272685162,-36.82580800886432
80440,53059,Galium_aparine,440,-86.92512662461624,36.248790754695534
80441,53059,Galium_aparine,441,-89.72858227729678,34.68409601368478
80442,53059,Galium_aparine,442,145.17440368137494,-34.40947978385367
80443,53059,Galium_aparine,443,53.178219505137264,46.06664701048575
80444,53059,Galium_aparine,444,-79.15273749298373,41.12619357354782
80445,53059,Galium_aparine,445,-7.172827181210039,61.94393986005686
80446,53059,Galium_aparine,446,170.9591566525712,-44.941917471161744
80447,53059,Galium_aparine,447,-117.43362293109325,38.03465193257327
80448,53059,Galium_aparine,448,-69.06998462344886,-52.80564839895586
80449,53059,Galium_aparine,449,46.8702297166804,48.476206972576996
80450,53059,Galium_aparine,450,71.00786950952264,42.50391248262946
80451,53059,Galium_aparine,451,29.250902662127487,60.455762484584135
80452,53059,Galium_aparine,452,-170.02683645695677,53.03058757365926
80453,53059,Galium_aparine,453,51.198013925142305,42.85800225610669
80454,53059,Galium_aparine,454,12.306224523892837,42.606298873586105
80455,53059,Galium_aparine,455,-77.87594543653735,1.4034496255026536
80456,53059,Galium_aparine,456,-84.26624869074763,45.00563934700587
80457,53059,Galium_aparine,457,74.39495678489271,41.686102592993876
80458,53059,Galium_aparine,458,57.106711796173215,39.30811439580266
80459,53059,Galium_aparine,459,12.875276287766155,52.46918368260602
80460,53059,Galium_aparine,460,-83.77906415423546,35.6420532107397
80461,53059,Galium_aparine,461,-82.90477979815955,37.214799578797006
80462,53059,Galium_aparine,462,31.220824894618545,30.64170260730436
80463,53059,Galium_aparine,463,45.81764831323969,41.43274009812984
80464,53059,Galium_aparine,464,152.8018435361953,-27.230654995284617
80465,53059,Galium_aparine,465,-112.37574736819596,40.485711347645136
80466,53059,Galium_aparine,466,-175.14760766168212,65.92902793651868
80467,53059,Galium_aparine,467,44.86939072384135,28.430845696160276
80468,53059,Galium_aparine,468,8.521797582154903,51.92447001265563
80469,53059,Galium_aparine,469,-94.93560807764848,44.47248139950396
80470,53059,Galium_aparine,470,74.18679286112089,41.49546342173315
80471,53059,Galium_aparine,471,-98.23377045143056,44.667467343237256
80472,53059,Galium_aparine,472,50.69625447498015,47.17054548522227
80473,53059,Galium_aparine,473,63.151563504840624,49.848594137350304
80474,53059,Galium_aparine,474,-155.5478029591738,19.985124476488185
80475,53059,Galium_aparine,475,-95.97669414877078,38.49171583803661
80476,53059,Galium_aparine,476,-61.44360102261409,-34.41332426282708
80477,53059,Galium_aparine,477,-154.6386704355767,57.91668463517318
80478,53059,Galium_aparine,478,49.37789444060226,45.574544075150406
80479,53059,Galium_aparine,479,170.65752263270787,-44.24900737732786
80480,53059,Galium_aparine,480,46.200949239322625,45.29018881226067
80481,53059,Galium_aparine,481,77.96195851225866,58.852805895641694
80482,53059,Galium_aparine,482,-123.3521300003822,46.7045619789658
80483,53059,Galium_aparine,483,-82.46341834560087,43.00264249995576
80484,53059,Galium_aparine,484,77.99673124504034,46.94246008882519
80485,53059,Galium_aparine,485,-16.334498832045057,49.82827692247339
80486,53059,Galium_aparine,486,13.16225928870898,52.057424386238644
80487,53059,Galium_aparine,487,23.81201729381837,54.704993826994
80488,53059,Galium_aparine,488,57.30747624253192,43.86319322936467
80489,53059,Galium_aparine,489,-82.94537206964392,46.4596872700886
80490,53059,Galium_aparine,490,-0.2438715249779193,49.66688089181053
80491,53059,Galium_aparine,491,-103.52507227800812,36.16382540351121
80492,53059,Galium_aparine,492,-49.3862532413749,-25.259515505148233
80493,53059,Galium_aparine,493,68.44849192482053,47.297021890952415
80494,53059,Galium_aparine,494,42.00190665099473,54.49613372946331
80495,53059,Galium_aparine,495,-59.31445591953704,-32.75625713580163
80496,53059,Galium_aparine,496,-2.6233446318330493,49.73930892692762
80497,53059,Galium_aparine,497,45.982227720860635,28.865827466136317
80498,53059,Galium_aparine,498,-1.476910175273332,46.33116855661804
80499,53059,Galium_aparine,499,-93.14416896487964,44.26210992368023
80500,53059,Galium_aparine,500,83.56040075941695,56.46364917437398
80501,53059,Galium_aparine,501,-118.73255315580383,43.9539987749626
80502,53059,Galium_aparine,502,-85.90680030401157,33.043086798390526
80503,53059,Galium_aparine,503,165.49793220814172,60.45151496884035
80504,53059,Galium_aparine,504,143.3010821704807,-34.41099533457265
80505,53059,Galium_aparine,505,54.81009344123555,39.33141446132383
80506,53059,Galium_aparine,506,-99.30791101960168,40.262245909184124
80507,53059,Galium_aparine,507,33.98628121926018,48.54391706989718
80508,53059,Galium_aparine,508,145.3979723847475,-38.926577132965264
80509,53059,Galium_aparine,509,-98.7390989705672,25.18052938876796
80510,53059,Galium_aparine,510,20.96519043766699,61.84196788450882
80511,53059,Galium_aparine,511,-56.4957438422434,48.813753511591415
80512,53059,Galium_aparine,512,-8.728892053875796,38.32981523058997
80513,53059,Galium_aparine,513,-123.63839720946365,48.67924339402448
80514,53059,Galium_aparine,514,-1.0735375737064032,40.73181479733261
80515,53059,Galium_aparine,515,52.71922291918017,27.35121389255888
80516,53059,Galium_aparine,516,25.819775077147256,54.546875412829635
80517,53059,Galium_aparine,517,45.096166325622505,29.795682586577662
80518,53059,Galium_aparine,518,44.298606810716564,57.81109644900257
80519,53059,Galium_aparine,519,150.11361360992493,46.1956860483796
80520,53059,Galium_aparine,520,-159.59622114760487,63.92675804557517
80521,53059,Galium_aparine,521,9.331833835340035,54.87997703510816
80522,53059,Galium_aparine,522,-88.06371813131098,30.950190848356037
80523,53059,Galium_aparine,523,-104.34454273497964,42.38867086796509
80524,53059,Galium_aparine,524,2.5815731866317435,35.83024421242129
80525,53059,Galium_aparine,525,-163.90784589380556,65.68736133287861
80526,53059,Galium_aparine,526,83.02288717051232,40.93417879205528
80527,53059,Galium_aparine,527,-3.6126737547606638,31.559822388569795
80528,53059,Galium_aparine,528,-86.43277229395757,42.19030157547835
80529,53059,Galium_aparine,529,70.05104840086443,51.64002546128892
80530,53059,Galium_aparine,530,-11.185619469955725,35.42330579215761
80531,53059,Galium_aparine,531,13.911134479992512,41.39073270543087
80532,53059,Galium_aparine,532,48.958770813980294,49.12437423186996
80533,53059,Galium_aparine,533,103.41890202806985,52.88742727184476
80534,53059,Galium_aparine,534,20.99486512312106,49.48734986877387
80535,53059,Galium_aparine,535,28.953580911055383,60.692285004268356
80536,53059,Galium_aparine,536,0.754331908336269,52.878611307279535
80537,53059,Galium_aparine,537,-164.50405516969246,66.46763642028672
80538,53059,Galium_aparine,538,11.060625318941021,63.92843668617141
80539,53059,Galium_aparine,539,-149.3618126852843,-17.749403219222632
80540,53059,Galium_aparine,540,-69.42181761268724,-51.22190042323714
80541,53059,Galium_aparine,541,-98.5378814128733,38.83734378777372
80542,53059,Galium_aparine,542,-13.804054074042284,53.43858685180085
80543,53059,Galium_aparine,543,-68.4493612293909,-43.330481296084606
80544,53059,Galium_aparine,544,-93.55975654617974,29.545764845192796
80545,53059,Galium_aparine,545,-57.11886597013884,-33.65584866643346
80546,53059,Galium_aparine,546,15.444496932542677,41.11286447811972
80547,53059,Galium_aparine,547,18.91205740128808,52.390522981013326
80548,53059,Galium_aparine,548,-8.91035920425955,32.49588840465257
80549,53059,Galium_aparine,549,-6.76352641491556,48.626908715395786
80550,53059,Galium_aparine,550,25.279576765864107,42.44879047998587
80551,53059,Galium_aparine,551,-99.29117842095309,49.842203316294565
80552,53059,Galium_aparine,552,16.54764240949757,43.562107874283264
80553,53059,Galium_aparine,553,18.711144935207216,54.85147470964177
80554,53059,Galium_aparine,554,0.622499475476161,34.64709349389953
80555,53059,Galium_aparine,555,-122.69826427677408,49.11629300449101
80556,53059,Galium_aparine,556,73.93135105253629,49.54701450257046
80557,53059,Galium_aparine,557,62.10420143102536,50.82094416389496
80558,53059,Galium_aparine,558,-59.83117583868436,-33.09723203694128
80559,53059,Galium_aparine,559,81.1651033719931,39.89993643905123
80560,53059,Galium_aparine,560,-8.220923821755179,37.06581228865999
80561,53059,Galium_aparine,561,45.706468990072295,28.16463886591825
80562,53059,Galium_aparine,562,42.00616368479339,32.85309172262312
80563,53059,Galium_aparine,563,19.488917079780663,53.25129825487317
80564,53059,Galium_aparine,564,-77.38328492465271,37.12738553385033
80565,53059,Galium_aparine,565,-74.76094657279745,44.62155864278973
80566,53059,Galium_aparine,566,8.081943064242125,44.878804543433795
80567,53059,Galium_aparine,567,26.796246851626734,42.207706220996734
80568,53059,Galium_aparine,568,-81.84256982075372,54.54864309259781
80569,53059,Galium_aparine,569,-107.22359824541518,51.962793845887596
80570,53059,Galium_aparine,570,-66.39367531379483,-33.189753478789164
80571,53059,Galium_aparine,571,-115.14534313225901,47.959950162261414
80572,53059,Galium_aparine,572,18.34420328962878,52.67665808731305
80573,53059,Galium_aparine,573,-66.23725526286283,-27.695994875458695
80574,53059,Galium_aparine,574,-4.072966980073261,38.804736747165045
80575,53059,Galium_aparine,575,-102.83212239099083,43.70552222427471
80576,53059,Galium_aparine,576,18.14543023657629,54.184288946661056
80577,53059,Galium_aparine,577,-93.79902305120785,40.99202229887519
80578,53059,Galium_aparine,578,-78.95438846698359,-2.7205684786883424
80579,53059,Galium_aparine,579,73.64592091761406,57.788713257370325
80580,53059,Galium_aparine,580,-122.02765824341068,51.21050640756931
80581,53059,Galium_aparine,581,-99.5274599733395,19.64829958024508
80582,53059,Galium_aparine,582,57.93781973803891,55.57523962219791
80583,53059,Galium_aparine,583,-84.63380546471845,32.91986793521806
80584,53059,Galium_aparine,584,-103.67641674440159,29.12400136306949
80585,53059,Galium_aparine,585,-70.32459434040025,-25.634461414036682
80586,53059,Galium_aparine,586,85.77655019561456,55.88179882467798
80587,53059,Galium_aparine,587,25.111201649784675,46.0418136821084
80588,53059,Galium_aparine,588,45.742665092571826,46.52888694982797
80589,53059,Galium_aparine,589,-18.596741911461777,63.4150193272535
80590,53059,Galium_aparine,590,-61.99878176277325,-37.706224603398795
80591,53059,Galium_aparine,591,61.75404393116747,40.22341913493367
80592,53059,Galium_aparine,592,61.84917920722509,37.45199104867651
80593,53059,Galium_aparine,593,-74.06626537469245,37.542259766416414
80594,53059,Galium_aparine,594,-73.43697871988574,-39.67890090584434
80595,53059,Galium_aparine,595,-101.46852783126026,42.691888637425514
80596,53059,Galium_aparine,596,-98.98021656028607,40.46209189096207
80597,53059,Galium_aparine,597,60.5489071661317,50.476498232682495
80598,53059,Galium_aparine,598,-135.19228448716513,-23.166551440947316
80599,53059,Galium_aparine,599,-2.52673670202779,48.94055286296184
80600,53059,Galium_aparine,600,-6.620703894858849,51.812424441044385
80601,53059,Galium_aparine,601,14.68559126776529,43.418883298333334
80602,53059,Galium_aparine,602,-66.17063842533565,-30.41245608140563
80603,53059,Galium_aparine,603,35.37238801974644,58.26482417062518
80604,53059,Galium_aparine,604,39.4438124626605,35.458610769994316
80605,53059,Galium_aparine,605,26.994981097696552,58.28755321574718
80606,53059,Galium_aparine,606,5.934087463647018,43.957221424362636
80607,53059,Galium_aparine,607,5.167348068806149,51.695465141744236
80608,53059,Galium_aparine,608,-122.61810757403912,53.16759404952002
80609,53059,Galium_aparine,609,-108.6557405205548,52.8712442039525
80610,53059,Galium_aparine,610,78.57588782753407,42.90558682954809
80611,53059,Galium_aparine,611,33.15074081591831,36.49908069719933
80612,53059,Galium_aparine,612,-85.25965036762766,32.01547225103989
80613,53059,Galium_aparine,613,-11.481261289379347,53.901812988593505
80614,53059,Galium_aparine,614,-89.22402059419525,37.535607691503415
80615,53059,Galium_aparine,615,145.19363627110664,48.70092179762628
80616,53059,Galium_aparine,616,-4.146492550124975,50.155252086261044
80617,53059,Galium_aparine,617,-18.914750634043003,37.28563475078982
80618,53059,Galium_aparine,618,30.178726489292274,31.523674002262116
80619,53059,Galium_aparine,619,-50.621924899344094,-27.649611260852737
80620,53059,Galium_aparine,620,152.64491203772957,-32.33294639183856
80621,53059,Galium_aparine,621,54.801643660799556,36.79158512813346
80622,53059,Galium_aparine,622,58.62839108390364,51.50975420395115
80623,53059,Galium_aparine,623,36.017001504923115,28.636901223372682
80624,53059,Galium_aparine,624,-14.22918808925786,26.156468884695023
80625,53059,Galium_aparine,625,56.67932756267862,37.68109834271962
80626,53059,Galium_aparine,626,-98.27927193194468,50.85945115756381
80627,53059,Galium_aparine,627,168.92667965945827,-44.21660221322131
80628,53059,Galium_aparine,628,21.30617105001653,45.99284499201459
80629,53059,Galium_aparine,629,15.87211325358578,43.60511499027001
80630,53059,Galium_aparine,630,71.72607100795207,51.171511551651655
80631,53059,Galium_aparine,631,-2.3856809473863905,51.24451827049727
80632,53059,Galium_aparine,632,84.77578382511791,53.6290523466091
80633,53059,Galium_aparine,633,39.42360089764293,47.41012498838653
80634,53059,Galium_aparine,634,-73.22562985759619,-13.685595392467514
80635,53059,Galium_aparine,635,-83.10579116756551,40.468803749395036
80636,53059,Galium_aparine,636,-78.24857419094248,45.45387283146962
80637,53059,Galium_aparine,637,120.32221787376261,22.624866374405354
80638,53059,Galium_aparine,638,-123.4139741657581,46.77275110455918
80639,53059,Galium_aparine,639,9.35555185849833,50.5776471633588
80640,53059,Galium_aparine,640,43.22366118624231,48.20962256291968
80641,53059,Galium_aparine,641,-84.55220452198773,29.72400532476755
80642,53059,Galium_aparine,642,22.172052311378565,57.1990424021115
80643,53059,Galium_aparine,643,23.41982948489229,46.112416771769965
80644,53059,Galium_aparine,644,-103.22811177552181,30.81608430265185
80645,53059,Galium_aparine,645,33.793172644612525,39.37673933009272
80646,53059,Galium_aparine,646,58.87718239822189,47.54428210919977
80647,53059,Galium_aparine,647,-80.53896431852219,40.17893504844093
80648,53059,Galium_aparine,648,-123.97041944360026,45.774094704093905
80649,53059,Galium_aparine,649,49.389412235709756,27.311354128578426
80650,53059,Galium_aparine,650,-13.70975453108187,25.488800625897493
80651,53059,Galium_aparine,651,127.96732127573335,39.82766572262187
80652,53059,Galium_aparine,652,-103.88382606932937,35.84660387574491
80653,53059,Galium_aparine,653,48.39941484480664,37.33322788696222
80654,53059,Galium_aparine,654,68.01956764921101,37.13316617324614
80655,53059,Galium_aparine,655,50.3957364701794,50.798112380012945
80656,53059,Galium_aparine,656,20.813343492092116,47.75014271778335
80657,53059,Galium_aparine,657,-83.4909100708702,44.47396901864296
80658,53059,Galium_aparine,658,-58.46827569763899,-32.14250363908554
80659,53059,Galium_aparine,659,15.265483758050976,44.1778133756071
80660,53059,Galium_aparine,660,83.84859163817185,51.94790055658757
80661,53059,Galium_aparine,661,-95.36014875672974,33.04388988020769
80662,53059,Galium_aparine,662,-78.4380193193749,0.10865582692806199
80663,53059,Galium_aparine,663,69.33256829679712,39.799981461903826
80664,53059,Galium_aparine,664,26.79154810552015,31.189248390071786
80665,53059,Galium_aparine,665,-61.01913887947828,-29.83637689930486
80666,53059,Galium_aparine,666,-62.27110871581296,-33.3338941571652
80667,53059,Galium_aparine,667,170.73680161034065,-45.610907721814556
80668,53059,Galium_aparine,668,-115.92144355918894,31.118340291994954
80669,53059,Galium_aparine,669,33.08325798758176,43.64071642975297
80670,53059,Galium_aparine,670,26.500447625046718,33.924127412404786
80671,53059,Galium_aparine,671,-60.19634602513041,55.33931135827314
80672,53059,Galium_aparine,672,70.79640908763503,57.44895917270233
80673,53059,Galium_aparine,673,-108.44979328851115,47.139126910973
80674,53059,Galium_aparine,674,175.10141875813616,-40.0199801416703
80675,53059,Galium_aparine,675,62.28698122969266,36.781769832729395
80676,53059,Galium_aparine,676,-69.28287336022058,-45.809431357536155
80677,53059,Galium_aparine,677,-78.96642952773404,-0.17937340199495314
80678,53059,Galium_aparine,678,-122.36473033045803,45.61899464144661
80679,53059,Galium_aparine,679,-18.26573293350927,41.3663125040849
80680,53059,Galium_aparine,680,-174.24601601372652,52.363247317009375
80681,53059,Galium_aparine,681,0.8423257776061917,50.82049195758649
80682,53059,Galium_aparine,682,54.968820537950336,54.098902095846576
80683,53059,Galium_aparine,683,70.96918548549829,33.42128990668629
80684,53059,Galium_aparine,684,-115.37380687969362,36.9257981883785
80685,53059,Galium_aparine,685,-2.4564653866377455,51.90108661019613
80686,53059,Galium_aparine,686,5.2550582196391815,50.52677132277395
80687,53059,Galium_aparine,687,44.32923473982868,56.75010895012097
80688,53059,Galium_aparine,688,67.98052229278449,56.292843622380154
80689,53059,Galium_aparine,689,27.684382786017267,37.038759205797795
80690,53059,Galium_aparine,690,32.29969555622131,30.186123513427
80691,53059,Galium_aparine,691,26.41718485500499,54.598213200262066
80692,53059,Galium_aparine,692,27.808931324248448,49.55010840273519
80693,53059,Galium_aparine,693,-103.46473806466771,48.4206529971252
80694,53059,Galium_aparine,694,-96.69580782083342,35.148760652729884
80695,53059,Galium_aparine,695,-13.787836778480823,50.79182998517241
80696,53059,Galium_aparine,696,-78.30951062495318,37.94355419559143
80697,53059,Galium_aparine,697,51.653927828561876,38.256503295371715
80698,53059,Galium_aparine,698,160.04761353163337,59.16663780748578
80699,53059,Galium_aparine,699,-59.643601407974955,-32.33684486995839
80700,53059,Galium_aparine,700,21.17292346144356,51.488286478943
80701,53059,Galium_aparine,701,69.31948623664167,45.72541034186621
80702,53059,Galium_aparine,702,-98.80688563327115,32.40112327419093
80703,53059,Galium_aparine,703,-122.5797294797916,51.81050702549128
80704,53059,Galium_aparine,704,-26.2123051532638,-57.00682043620051
80705,53059,Galium_aparine,705,-86.8478014067363,33.539721671413176
80706,53059,Galium_aparine,706,-99.52062466396139,49.18936987446779
80707,53059,Galium_aparine,707,-76.92085295684278,35.81598515695779
80708,53059,Galium_aparine,708,-102.11473097784716,47.31495157511737
80709,53059,Galium_aparine,709,-65.46875119801612,-40.81451353002918
80710,53059,Galium_aparine,710,78.13034142326114,43.77021825934151
80711,53059,Galium_aparine,711,-71.66863135430465,-45.747203296369634
80712,53059,Galium_aparine,712,78.60994527135267,53.20827353110542
80713,53059,Galium_aparine,713,25.73898841052116,53.102543127129984
80714,53059,Galium_aparine,714,-90.93549393793641,48.15934783580889
80715,53059,Galium_aparine,715,-132.18326514618306,59.49074590020983
80716,53059,Galium_aparine,716,70.48060465195812,45.54281474515076
80717,53059,Galium_aparine,717,73.13103406263639,55.12984771667042
80718,53059,Galium_aparine,718,19.298461880186466,41.5682435087369
80719,53059,Galium_aparine,719,-102.55911149631307,38.507637518006504
80720,53059,Galium_aparine,720,29.85833210116641,37.02876404368002
80721,53059,Galium_aparine,721,169.23376199528957,-44.64919277316227
80722,53059,Galium_aparine,722,115.55880366043226,-31.341238716154677
80723,53059,Galium_aparine,723,39.393579547652706,65.17543760672508
80724,53059,Galium_aparine,724,-6.684938168047381,50.446639346935655
80725,53059,Galium_aparine,725,-78.75089680334312,43.683744134221826
80726,53059,Galium_aparine,726,-77.63456952474392,-6.914968365012345
80727,53059,Galium_aparine,727,30.45216627237224,38.75335664226018
80728,53059,Galium_aparine,728,-105.1056859617631,43.660440617040855
80729,53059,Galium_aparine,729,-93.29607868892104,36.95095460792757
80730,53059,Galium_aparine,730,43.1922901411298,29.689261290947297
80731,53059,Galium_aparine,731,29.908829875926216,54.655382937398656
80732,53059,Galium_aparine,732,37.262506416450606,59.434378511802954
80733,53059,Galium_aparine,733,-99.35737408118477,19.675423954309906
80734,53059,Galium_aparine,734,140.6383922677764,-34.77583161662191
80735,53059,Galium_aparine,735,43.50737300161529,32.827924475182165
80736,53059,Galium_aparine,736,38.97926002432345,40.935824555926445
